"","time","acceleration","controllerAcceleration","distance","nodeId","relativeSpeed","speed","controller","headway","runNumber"
"23",23.11,-0.0894411,-0.0970658,44.2506,6,-0.219494,29.8097,3,0.8,0
"24",23.11,-0.075104,-0.0748615,44.1552,7,-0.119007,29.9287,3,0.8,0
"25",23.21,-1.42361e-08,2.07017e-09,-1,0,0,27.7778,3,0.8,0
"26",23.21,-0.00500664,-0.00443296,37.2794,1,-0.0169277,27.7947,3,0.8,0
"27",23.21,-0.0473587,-0.0410659,24.0733,2,-0.156622,27.9513,3,0.8,0
"28",23.21,-0.137587,-0.12397,40.5035,3,-0.459896,28.4112,3,0.8,0
"29",23.21,-0.195121,-0.18665,51.7487,4,-0.654521,29.0658,3,0.8,0
"30",23.21,-0.158558,-0.162883,38.7858,5,-0.508586,29.5744,3,0.8,0
"31",23.21,-0.0909844,-0.0984779,44.2284,6,-0.22628,29.8006,3,0.8,0
"32",23.21,-0.0750795,-0.0750982,44.1432,7,-0.120529,29.9212,3,0.8,0
"33",23.31,-1.11715e-08,3.35305e-09,-1,0,0,27.7778,3,0.8,0
"34",23.31,-0.0048814,-0.00420752,37.2778,1,-0.0164337,27.7942,3,0.8,0
"35",23.31,-0.0460839,-0.039745,24.0579,2,-0.15245,27.9467,3,0.8,0
"36",23.31,-0.13492,-0.121644,40.4579,3,-0.45095,28.3976,3,0.8,0
"37",23.31,-0.193428,-0.184716,51.6835,4,-0.648712,29.0463,3,0.8,0
"38",23.31,-0.159381,-0.163532,38.7348,5,-0.512105,29.5585,3,0.8,0
"39",23.31,-0.0924542,-0.0995844,44.2054,6,-0.233001,29.7915,3,0.8,0
"40",23.31,-0.0751062,-0.0753766,44.1311,7,-0.1222,29.9137,3,0.8,0
"41",23.41,-8.45723e-09,4.34532e-09,-1,0,0,27.7778,3,0.8,0
"42",23.41,-0.00473827,-0.00398371,37.2761,1,-0.0159532,27.7938,3,0.8,0
"43",23.41,-0.044864,-0.0388638,24.0428,2,-0.14839,27.9421,3,0.8,0
"44",23.41,-0.132285,-0.119158,40.4133,3,-0.442144,28.3843,3,0.8,0
"45",23.41,-0.191737,-0.183024,51.619,4,-0.642809,29.0271,3,0.8,0
"46",23.41,-0.160169,-0.164144,38.6834,5,-0.515374,29.5425,3,0.8,0
"47",23.41,-0.0939666,-0.101282,44.1818,6,-0.239653,29.7821,3,0.8,0
"48",23.41,-0.075185,-0.0757274,44.1187,7,-0.124015,29.9061,3,0.8,0
"49",5.11,0.126637,0.77256,-1,0,0,27.0065,3,0.8,0
"50",5.11,0,0,42.1802,1,2.00651,25,3,0.8,0
"51",5.11,0,0,42.18,2,2,23,3,0.8,0
"52",23.51,-6.0794e-09,5.08109e-09,-1,0,0,27.7778,3,0.8,0
"53",23.51,-0.00458113,-0.0037651,37.2746,1,-0.0154878,27.7933,3,0.8,0
"54",23.51,-0.0436414,-0.0375572,24.0282,2,-0.144436,27.9377,3,0.8,0
"55",23.51,-0.129719,-0.116942,40.3695,3,-0.433476,28.3712,3,0.8,0
"56",23.51,-0.189939,-0.180732,51.555,4,-0.63682,29.008,3,0.8,0
"57",23.51,-0.160888,-0.164293,38.6317,5,-0.518392,29.5264,3,0.8,0
"58",23.51,-0.0954643,-0.102701,44.1575,6,-0.246231,29.7726,3,0.8,0
"59",23.51,-0.0753187,-0.0761383,44.1063,7,-0.125969,29.8986,3,0.8,0
"60",5.11,0,0,42.09,3,1,22,3,0.8,0
"61",5.11,0,0,42.09,4,1,21,3,0.8,0
"62",5.11,0,0,42.09,5,1,20,3,0.8,0
"63",5.11,0,0,42.09,6,1,19,3,0.8,0
"64",5.11,0,0,42.09,7,1,18,3,0.8,0
"65",23.61,-4.01918e-09,5.59375e-09,-1,0,0,27.7778,3,0.8,0
"66",23.61,-0.00441373,-0.00355462,37.273,1,-0.0150388,27.7928,3,0.8,0
"67",23.61,-0.0424675,-0.0366964,24.0139,2,-0.140586,27.9334,3,0.8,0
"68",23.61,-0.127188,-0.114573,40.3266,3,-0.424943,28.3584,3,0.8,0
"69",23.61,-0.18818,-0.17915,51.4916,4,-0.630755,28.9891,3,0.8,0
"70",23.61,-0.161502,-0.16442,38.5797,5,-0.521167,29.5103,3,0.8,0
"71",23.61,-0.0968992,-0.103841,44.1325,6,-0.252728,29.763,3,0.8,0
"72",23.61,-0.0754667,-0.0761725,44.0936,7,-0.128055,29.8911,3,0.8,0
"73",23.71,-2.25668e-09,5.9142e-09,-1,0,0,27.7778,3,0.8,0
"74",23.71,-0.00428293,-0.003813,37.2716,1,-0.0146055,27.7924,3,0.8,0
"75",23.71,-0.0413532,-0.0358794,24.0001,2,-0.136834,27.9292,3,0.8,0
"76",23.71,-0.124663,-0.112097,40.2845,3,-0.416548,28.3458,3,0.8,0
"77",23.71,-0.186355,-0.177033,51.4288,4,-0.624616,28.9704,3,0.8,0
"78",23.71,-0.162063,-0.165013,38.5275,5,-0.523705,29.4941,3,0.8,0
"79",23.71,-0.0983898,-0.105592,44.1069,6,-0.259136,29.7532,3,0.8,0
"80",23.71,-0.0756436,-0.0767274,44.0806,7,-0.130272,29.8835,3,0.8,0
"81",6.81,0.2555,0.100293,-1,0,0,27.6801,3,0.8,0
"82",6.81,2.39482,2.5,44.3632,1,-0.122525,27.8026,3,0.8,0
"83",6.81,2.39482,2.5,45.58,2,2,25.8026,3,0.8,0
"84",6.81,2.39482,2.5,43.79,3,1,24.8026,3,0.8,0
"85",6.81,2.39482,2.5,43.79,4,1,23.8026,3,0.8,0
"86",6.81,2.39482,2.5,43.79,5,1,22.8026,3,0.8,0
"87",6.81,2.39482,2.5,43.79,6,1,21.8026,3,0.8,0
"88",6.81,2.39482,2.5,43.79,7,1,20.8026,3,0.8,0
"89",23.81,-7.70939e-10,6.07088e-09,-1,0,0,27.7778,3,0.8,0
"90",23.81,-0.00417872,-0.00361096,37.2701,1,-0.0141827,27.792,3,0.8,0
"91",23.81,-0.0402884,-0.0350279,23.9866,2,-0.133181,27.9252,3,0.8,0
"92",23.81,-0.122187,-0.109872,40.2433,3,-0.408295,28.3335,3,0.8,0
"93",23.81,-0.184528,-0.17518,51.3667,4,-0.61841,28.9519,3,0.8,0
"94",23.81,-0.162592,-0.165129,38.475,5,-0.526004,29.4779,3,0.8,0
"95",23.81,-0.0997962,-0.106583,44.0807,6,-0.265454,29.7433,3,0.8,0
"96",23.81,-0.0758886,-0.0772812,44.0675,7,-0.132613,29.8759,3,0.8,0
"97",23.91,4.61853e-10,6.09042e-09,-1,0,0,27.7778,3,0.8,0
"98",23.91,-0.00405699,-0.00340996,37.2687,1,-0.0137713,27.7916,3,0.8,0
"99",23.91,-0.0391978,-0.0337465,23.9734,2,-0.129623,27.9212,3,0.8,0
"100",23.91,-0.119732,-0.10751,40.2029,3,-0.400181,28.3214,3,0.8,0
"101",23.91,-0.182675,-0.173209,51.3052,4,-0.612142,28.9335,3,0.8,0
"102",23.91,-0.163045,-0.165251,38.4223,5,-0.528072,29.4616,3,0.8,0
"103",23.91,-0.101232,-0.108139,44.0538,6,-0.271679,29.7333,3,0.8,0
"104",23.91,-0.0761515,-0.0774351,44.0541,7,-0.135068,29.8683,3,0.8,0
"105",24.01,1.46478e-09,5.99734e-09,-1,0,0,27.7778,3,0.8,0
"106",24.01,-0.00392142,-0.00321341,37.2674,1,-0.0133729,27.7912,3,0.8,0
"107",24.01,-0.0381363,-0.0329062,23.9606,2,-0.12616,27.9173,3,0.8,0
"108",24.01,-0.11734,-0.105453,40.1632,3,-0.3922,28.3095,3,0.8,0
"109",24.01,-0.180783,-0.171137,51.2443,4,-0.60582,28.9154,3,0.8,0
"110",24.01,-0.163439,-0.165385,38.3694,5,-0.529909,29.4453,3,0.8,0
"111",24.01,-0.102638,-0.109397,44.0264,6,-0.277804,29.7231,3,0.8,0
"112",24.01,-0.076438,-0.078046,44.0405,7,-0.13764,29.8607,3,0.8,0
"113",24.11,2.2613e-09,5.81331e-09,-1,0,0,27.7778,3,0.8,0
"114",24.11,-0.0038189,-0.00348254,37.266,1,-0.0129873,27.7908,3,0.8,0
"115",24.11,-0.0371185,-0.0321146,23.9482,2,-0.122789,27.9136,3,0.8,0
"116",24.11,-0.114989,-0.103304,40.1244,3,-0.384353,28.2979,3,0.8,0
"117",24.11,-0.178923,-0.169446,51.184,4,-0.599447,28.8974,3,0.8,0
"118",24.11,-0.163757,-0.165153,38.3163,5,-0.531524,29.4289,3,0.8,0
"119",24.11,-0.10397,-0.110396,43.9983,6,-0.283829,29.7127,3,0.8,0
"120",24.11,-0.0767884,-0.078715,44.0266,7,-0.140315,29.853,3,0.8,0
"121",24.21,2.87486e-09,5.55822e-09,-1,0,0,27.7778,3,0.8,0
"122",24.21,-0.00373955,-0.00328857,37.2648,1,-0.0126095,27.7904,3,0.8,0
"123",24.21,-0.0361374,-0.0312886,23.9361,2,-0.119509,27.9099,3,0.8,0
"124",24.21,-0.112717,-0.101423,40.0864,3,-0.376637,28.2866,3,0.8,0
"125",24.21,-0.176998,-0.167202,51.1244,4,-0.593034,28.8796,3,0.8,0
"126",24.21,-0.164007,-0.165347,38.2631,5,-0.532921,29.4125,3,0.8,0
"127",24.21,-0.105341,-0.111917,43.9696,6,-0.289744,29.7023,3,0.8,0
"128",24.21,-0.0771524,-0.078919,44.0124,7,-0.143089,29.8453,3,0.8,0
"129",24.31,3.32605e-09,5.24913e-09,-1,0,0,27.7778,3,0.8,0
"130",24.31,-0.00363942,-0.00309345,37.2635,1,-0.0122408,27.79,3,0.8,0
"131",24.31,-0.0351838,-0.0304674,23.9243,2,-0.116316,27.9064,3,0.8,0
"132",24.31,-0.110492,-0.0994088,40.0491,3,-0.369049,28.2754,3,0.8,0
"133",24.31,-0.17508,-0.165319,51.0654,4,-0.586588,28.862,3,0.8,0
"134",24.31,-0.164217,-0.165154,38.2097,5,-0.534104,29.3961,3,0.8,0
"135",24.31,-0.106686,-0.113127,43.9403,6,-0.295548,29.6916,3,0.8,0
"136",24.31,-0.0775286,-0.0795577,43.998,7,-0.145963,29.8376,3,0.8,0
"137",24.41,3.63656e-09,4.90132e-09,-1,0,0,27.7778,3,0.8,0
"138",24.41,-0.00352245,-0.00290106,37.2623,1,-0.0118831,27.7897,3,0.8,0
"139",24.41,-0.0342535,-0.0296472,23.9128,2,-0.113207,27.9029,3,0.8,0
"140",24.41,-0.108284,-0.0972751,40.0126,3,-0.361589,28.2645,3,0.8,0
"141",24.41,-0.173159,-0.163384,51.007,4,-0.580113,28.8446,3,0.8,0
"142",24.41,-0.164357,-0.165015,38.1563,5,-0.535077,29.3797,3,0.8,0
"143",24.41,-0.107954,-0.11403,43.9105,6,-0.301239,29.6809,3,0.8,0
"144",24.41,-0.077952,-0.0801945,43.9832,7,-0.148927,29.8298,3,0.8,0
"145",24.51,3.82592e-09,4.52829e-09,-1,0,0,27.7778,3,0.8,0
"146",24.51,-0.0033925,-0.00271465,37.2611,1,-0.0115378,27.7893,3,0.8,0
"147",24.51,-0.0333431,-0.0288355,23.9016,2,-0.110177,27.8995,3,0.8,0
"148",24.51,-0.106067,-0.0950272,39.9768,3,-0.354258,28.2538,3,0.8,0
"149",24.51,-0.171226,-0.161401,50.9494,4,-0.573609,28.8274,3,0.8,0
"150",24.51,-0.16445,-0.164939,38.1027,5,-0.535846,29.3632,3,0.8,0
"151",24.51,-0.109182,-0.11506,43.8801,6,-0.306816,29.67,3,0.8,0
"152",24.51,-0.0784126,-0.0808176,43.9682,7,-0.151971,29.822,3,0.8,0
"153",24.61,3.91296e-09,4.14104e-09,-1,0,0,27.7778,3,0.8,0
"154",24.61,-0.00329655,-0.00299527,37.26,1,-0.0112048,27.789,3,0.8,0
"155",24.61,-0.0324538,-0.0280662,23.8908,2,-0.107225,27.8962,3,0.8,0
"156",24.61,-0.103898,-0.0931392,39.9417,3,-0.347056,28.2433,3,0.8,0
"157",24.61,-0.169281,-0.159423,50.8923,4,-0.56708,28.8104,3,0.8,0
"158",24.61,-0.164489,-0.164543,38.0491,5,-0.536415,29.3468,3,0.8,0
"159",24.61,-0.110403,-0.116261,43.8491,6,-0.312277,29.6591,3,0.8,0
"160",24.61,-0.0789042,-0.0814587,43.9528,7,-0.155089,29.8141,3,0.8,0
"161",24.71,3.91402e-09,3.74918e-09,-1,0,0,27.7778,3,0.8,0
"162",24.71,-0.00322476,-0.00281392,37.2589,1,-0.0108788,27.7887,3,0.8,0
"163",24.71,-0.0315825,-0.0272663,23.8802,2,-0.104354,27.893,3,0.8,0
"164",24.71,-0.101827,-0.0915359,39.9073,3,-0.339978,28.233,3,0.8,0
"165",24.71,-0.167322,-0.157383,50.8359,4,-0.560535,28.7935,3,0.8,0
"166",24.71,-0.16445,-0.164191,37.9955,5,-0.536788,29.3303,3,0.8,0
"167",24.71,-0.111641,-0.117537,43.8176,6,-0.317615,29.6479,3,0.8,0
"168",24.71,-0.0794163,-0.0820326,43.9371,7,-0.15828,29.8062,3,0.8,0
"169",6.91,0.225113,0.0761208,-1,0,0,27.7039,3,0.8,0
"170",6.91,2.41372,2.5,44.3401,1,-0.33921,28.0431,3,0.8,0
"171",6.91,2.41372,2.5,45.78,2,2,26.0431,3,0.8,0
"172",6.91,2.41372,2.5,43.89,3,1,25.0431,3,0.8,0
"173",6.91,2.41372,2.5,43.89,4,1,24.0431,3,0.8,0
"174",6.91,2.41372,2.5,43.89,5,1,23.0431,3,0.8,0
"175",6.91,2.41372,2.5,43.89,6,1,22.0431,3,0.8,0
"176",6.91,2.41372,2.5,43.89,7,1,21.0431,3,0.8,0
"177",24.81,3.84475e-09,3.36016e-09,-1,0,0,27.7778,3,0.8,0
"178",24.81,-0.00313321,-0.00263234,37.2578,1,-0.0105611,27.7884,3,0.8,0
"179",24.81,-0.0307238,-0.0264706,23.8699,2,-0.101561,27.8899,3,0.8,0
"180",24.81,-0.09975,-0.0893932,39.8737,3,-0.33302,28.2229,3,0.8,0
"181",24.81,-0.165345,-0.155333,50.7802,4,-0.553979,28.7769,3,0.8,0
"182",24.81,-0.164362,-0.163934,37.9418,5,-0.536972,29.3139,3,0.8,0
"183",24.81,-0.112832,-0.118503,43.7856,6,-0.322825,29.6367,3,0.8,0
"184",24.81,-0.0799363,-0.0825723,43.9212,7,-0.16154,29.7983,3,0.8,0
"185",24.91,3.71898e-09,2.98108e-09,-1,0,0,27.7778,3,0.8,0
"186",24.91,-0.00302579,-0.0024542,37.2568,1,-0.0102535,27.7881,3,0.8,0
"187",24.91,-0.0298767,-0.0256843,23.8599,2,-0.0988424,27.8869,3,0.8,0
"188",24.91,-0.0977124,-0.0875793,39.8407,3,-0.326183,28.2131,3,0.8,0
"189",24.91,-0.163431,-0.153708,50.7252,4,-0.547412,28.7605,3,0.8,0
"190",24.91,-0.16425,-0.163779,37.8881,5,-0.536972,29.2975,3,0.8,0
"191",24.91,-0.114006,-0.119581,43.7531,6,-0.327906,29.6254,3,0.8,0
"192",24.91,-0.0804968,-0.0835009,43.9048,7,-0.164866,29.7902,3,0.8,0
"193",25.01,3.54916e-09,2.61657e-09,-1,0,0,27.7778,3,0.8,0
"194",25.01,-0.00294958,-0.00274093,37.2558,1,-0.00995603,27.7878,3,0.8,0
"195",25.01,-0.0290449,-0.0249492,23.8501,2,-0.0961982,27.884,3,0.8,0
"196",25.01,-0.0957006,-0.0857075,39.8085,3,-0.319465,28.2034,3,0.8,0
"197",25.01,-0.161494,-0.151688,50.6707,4,-0.540836,28.7443,3,0.8,0
"198",25.01,-0.164109,-0.16334,37.8344,5,-0.536791,29.281,3,0.8,0
"199",25.01,-0.115113,-0.120388,43.72,6,-0.332861,29.6139,3,0.8,0
"200",25.01,-0.0810819,-0.0839904,43.8882,7,-0.168246,29.7822,3,0.8,0
"201",25.11,3.3463e-09,2.27054e-09,-1,0,0,27.7778,3,0.8,0
"202",25.11,-0.0028949,-0.00256395,37.2548,1,-0.0096638,27.7875,3,0.8,0
"203",25.11,-0.0282901,-0.024612,23.8406,2,-0.0936281,27.8811,3,0.8,0
"204",25.11,-0.0937627,-0.0841288,39.7768,3,-0.312864,28.194,3,0.8,0
"205",25.11,-0.159541,-0.149646,50.617,4,-0.534256,28.7282,3,0.8,0
"206",25.11,-0.163885,-0.162547,37.7807,5,-0.536434,29.2646,3,0.8,0
"207",25.11,-0.116188,-0.12128,43.6865,6,-0.337689,29.6023,3,0.8,0
"208",25.11,-0.0816817,-0.084818,43.8712,7,-0.171677,29.774,3,0.8,0
"209",25.21,3.11964e-09,1.94582e-09,-1,0,0,27.7778,3,0.8,0
"210",25.21,-0.00281803,-0.00238538,37.2538,1,-0.00937828,27.7872,3,0.8,0
"211",25.21,-0.0275468,-0.0238457,23.8314,2,-0.0911255,27.8783,3,0.8,0
"212",25.21,-0.0918719,-0.0824546,39.7459,3,-0.30638,28.1847,3,0.8,0
"213",25.21,-0.157575,-0.147624,50.5639,4,-0.527682,28.7124,3,0.8,0
"214",25.21,-0.163601,-0.162319,37.7271,5,-0.535908,29.2483,3,0.8,0
"215",25.21,-0.117253,-0.122289,43.6525,6,-0.342383,29.5907,3,0.8,0
"216",25.21,-0.0822759,-0.0851518,43.8538,7,-0.175154,29.7658,3,0.8,0
"217",25.31,2.8777e-09,1.64455e-09,-1,0,0,27.7778,3,0.8,0
"218",25.31,-0.00272308,-0.00220923,37.2529,1,-0.00910148,27.7869,3,0.8,0
"219",25.31,-0.0267992,-0.0230844,23.8224,2,-0.0886887,27.8756,3,0.8,0
"220",25.31,-0.0900024,-0.0806836,39.7156,3,-0.300009,28.1756,3,0.8,0
"221",25.31,-0.155605,-0.145642,50.5114,4,-0.521117,28.6967,3,0.8,0
"222",25.31,-0.163305,-0.161799,37.6735,5,-0.535214,29.2319,3,0.8,0
"223",25.31,-0.118255,-0.122986,43.618,6,-0.346946,29.5789,3,0.8,0
"224",25.31,-0.0828583,-0.0858565,43.8362,7,-0.178676,29.7576,3,0.8,0
"225",25.41,2.62723e-09,1.36815e-09,-1,0,0,27.7778,3,0.8,0
"226",25.41,-0.00261408,-0.00203887,37.252,1,-0.00883499,27.7866,3,0.8,0
"227",25.41,-0.0261122,-0.0227579,23.8137,2,-0.0863136,27.8729,3,0.8,0
"228",25.41,-0.088134,-0.0788224,39.6859,3,-0.293753,28.1667,3,0.8,0
"229",25.41,-0.153639,-0.143705,50.4597,4,-0.514562,28.6813,3,0.8,0
"230",25.41,-0.162945,-0.160998,37.6201,5,-0.534355,29.2156,3,0.8,0
"231",25.41,-0.119228,-0.123814,43.5831,6,-0.351377,29.567,3,0.8,0
"232",25.41,-0.0834568,-0.0864996,43.8181,7,-0.182238,29.7492,3,0.8,0
"233",25.51,2.37499e-09,1.11697e-09,-1,0,0,27.7778,3,0.8,0
"234",25.51,-0.00253819,-0.00233541,37.2512,1,-0.00857866,27.7864,3,0.8,0
"235",25.51,-0.0254297,-0.0220376,23.8052,2,-0.0839962,27.8704,3,0.8,0
"236",25.51,-0.086325,-0.0773457,39.6568,3,-0.287614,28.158,3,0.8,0
"237",25.51,-0.151691,-0.14186,50.4085,4,-0.508018,28.666,3,0.8,0
"238",25.51,-0.162522,-0.160396,37.5667,5,-0.533341,29.1993,3,0.8,0
"239",25.51,-0.120203,-0.124801,43.5478,6,-0.355671,29.555,3,0.8,0
"240",25.51,-0.0841011,-0.0875404,43.7997,7,-0.185835,29.7409,3,0.8,0
"241",25.61,2.12523e-09,8.90665e-10,-1,0,0,27.7778,3,0.8,0
"242",25.61,-0.00248572,-0.00216992,37.2503,1,-0.00832746,27.7861,3,0.8,0
"243",25.61,-0.024737,-0.021285,23.7969,2,-0.0817425,27.8679,3,0.8,0
"244",25.61,-0.0844868,-0.0753208,39.6283,3,-0.281587,28.1495,3,0.8,0
"245",25.61,-0.149767,-0.140033,50.3581,4,-0.501486,28.6509,3,0.8,0
"246",25.61,-0.162075,-0.159929,37.5134,5,-0.532177,29.1831,3,0.8,0
"247",25.61,-0.121123,-0.125442,43.512,6,-0.359827,29.5429,3,0.8,0
"248",25.61,-0.0847644,-0.088028,43.7809,7,-0.18946,29.7324,3,0.8,0
"249",25.71,1.88294e-09,6.88871e-10,-1,0,0,27.7778,3,0.8,0
"250",25.71,-0.00241285,-0.00200416,37.2495,1,-0.00808266,27.7859,3,0.8,0
"251",25.71,-0.0240963,-0.0209644,23.7888,2,-0.0795493,27.8654,3,0.8,0
"252",25.71,-0.0827409,-0.0740797,39.6005,3,-0.275673,28.1411,3,0.8,0
"253",25.71,-0.14787,-0.138267,50.3082,4,-0.494965,28.6361,3,0.8,0
"254",25.71,-0.161604,-0.159205,37.4603,5,-0.530868,29.1669,3,0.8,0
"255",25.71,-0.122019,-0.126205,43.4758,6,-0.363846,29.5308,3,0.8,0
"256",25.71,-0.0854287,-0.0888612,43.7618,7,-0.19311,29.7239,3,0.8,0
"257",7.01,0.196147,0.0549259,-1,0,0,27.7248,3,0.8,0
"258",7.01,2.41811,2.29365,44.2952,1,-0.560302,28.2851,3,0.8,0
"259",7.01,2.42922,2.5,45.98,2,1.99975,26.2854,3,0.8,0
"260",7.01,2.42922,2.5,43.99,3,1,25.2854,3,0.8,0
"261",7.01,2.42922,2.5,43.99,4,1,24.2854,3,0.8,0
"262",7.01,2.42922,2.5,43.99,5,1,23.2854,3,0.8,0
"263",7.01,2.42922,2.5,43.99,6,1,22.2854,3,0.8,0
"264",7.01,2.42922,2.5,43.99,7,1,21.2854,3,0.8,0
"265",25.81,1.65024e-09,5.11235e-10,-1,0,0,27.7778,3,0.8,0
"266",25.81,-0.0023236,-0.00184184,37.2487,1,-0.00784608,27.7856,3,0.8,0
"267",25.81,-0.0234501,-0.0202187,23.781,2,-0.0774117,27.8631,3,0.8,0
"268",25.81,-0.0810008,-0.0723293,39.5732,3,-0.269869,28.1329,3,0.8,0
"269",25.81,-0.145933,-0.136148,50.2591,4,-0.488463,28.6214,3,0.8,0
"270",25.81,-0.161069,-0.15824,37.4072,5,-0.529417,29.1508,3,0.8,0
"271",25.81,-0.122839,-0.126669,43.4392,6,-0.36773,29.5185,3,0.8,0
"272",25.81,-0.0861147,-0.0896031,43.7423,7,-0.196778,29.7153,3,0.8,0
"273",25.91,1.42961e-09,3.56337e-10,-1,0,0,27.7778,3,0.8,0
"274",25.91,-0.00226514,-0.00214438,37.2479,1,-0.00761782,27.7854,3,0.8,0
"275",25.91,-0.0227896,-0.0195172,23.7733,2,-0.0753312,27.8607,3,0.8,0
"276",25.91,-0.0792494,-0.0705529,39.5465,3,-0.264174,28.1249,3,0.8,0
"277",25.91,-0.14398,-0.134154,50.2105,4,-0.48198,28.6069,3,0.8,0
"278",25.91,-0.160475,-0.157515,37.3544,5,-0.527829,29.1347,3,0.8,0
"279",25.91,-0.123702,-0.127731,43.4023,6,-0.371472,29.5062,3,0.8,0
"280",25.91,-0.0868054,-0.0902881,43.7225,7,-0.200461,29.7067,3,0.8,0
"281",26.01,1.22284e-09,2.22755e-10,-1,0,0,27.7778,3,0.8,0
"282",26.01,-0.00222786,-0.00198319,37.2472,1,-0.00739307,27.7852,3,0.8,0
"283",26.01,-0.0221815,-0.0192142,23.7659,2,-0.0733109,27.8585,3,0.8,0
"284",26.01,-0.077547,-0.0691022,39.5204,3,-0.258588,28.1171,3,0.8,0
"285",26.01,-0.142033,-0.132217,50.1627,4,-0.47552,28.5926,3,0.8,0
"286",26.01,-0.159869,-0.156963,37.3017,5,-0.526106,29.1187,3,0.8,0
"287",26.01,-0.124469,-0.128023,43.3649,6,-0.375072,29.4938,3,0.8,0
"288",26.01,-0.0874818,-0.0908334,43.7022,7,-0.204156,29.6979,3,0.8,0
"289",26.11,1.03135e-09,1.09424e-10,-1,0,0,27.7778,3,0.8,0
"290",26.11,-0.00216808,-0.00182037,37.2464,1,-0.00717332,27.785,3,0.8,0
"291",26.11,-0.0215656,-0.0184896,23.7587,2,-0.0713462,27.8563,3,0.8,0
"292",26.11,-0.0758773,-0.0675871,39.4948,3,-0.25311,28.1094,3,0.8,0
"293",26.11,-0.140104,-0.130383,50.1154,4,-0.469086,28.5785,3,0.8,0
"294",26.11,-0.159256,-0.156195,37.2492,5,-0.52425,29.1028,3,0.8,0
"295",26.11,-0.125254,-0.128876,43.3273,6,-0.378534,29.4813,3,0.8,0
"296",26.11,-0.0881656,-0.0917064,43.6816,7,-0.207862,29.6892,3,0.8,0
"297",26.21,8.55849e-10,1.42109e-11,-1,0,0,27.7778,3,0.8,0
"298",26.21,-0.00208999,-0.00165989,37.2457,1,-0.00696059,27.7848,3,0.8,0
"299",26.21,-0.0209931,-0.0181987,23.7516,2,-0.0694343,27.8542,3,0.8,0
"300",26.21,-0.0742935,-0.0664397,39.4697,3,-0.247734,28.1019,3,0.8,0
"301",26.21,-0.138211,-0.128661,50.0689,4,-0.462679,28.5646,3,0.8,0
"302",26.21,-0.158599,-0.155218,37.1968,5,-0.522267,29.0869,3,0.8,0
"303",26.21,-0.126001,-0.129428,43.2892,6,-0.381856,29.4687,3,0.8,0
"304",26.21,-0.0888733,-0.0924737,43.6607,7,-0.211575,29.6803,3,0.8,0
"305",26.31,6.96332e-10,-6.43041e-11,-1,0,0,27.7778,3,0.8,0
"306",26.31,-0.00199762,-0.00150509,37.245,1,-0.00675648,27.7846,3,0.8,0
"307",26.31,-0.0204082,-0.0174821,23.7448,2,-0.0675711,27.8521,3,0.8,0
"308",26.31,-0.072705,-0.0647943,39.4452,3,-0.24246,28.0946,3,0.8,0
"309",26.31,-0.13629,-0.126624,50.0229,4,-0.456306,28.5509,3,0.8,0
"310",26.31,-0.157901,-0.154474,37.1447,5,-0.520161,29.0711,3,0.8,0
"311",26.31,-0.126663,-0.12969,43.2509,6,-0.38504,29.4561,3,0.8,0
